event_id,event_date,sport,visitor,home,v+,v,t,h,h+,ov+,ov,ot,oh,oh+
2532,1492660800000,SCR,MARSEILLE,AS NANCY,,1.9,3.0,3.4,,False,False,False,False,False
2532,1492660800000,SCR,AJAX,SCHALKE,,4.0,3.2,1.7,,False,False,False,True,False
2532,1492660800000,SCR,CELTA DE VIGO,GENK,,2.7,2.8,2.4,,False,False,True,False,False
2532,1492660800000,SCR,ANDERLECHT,MANCHESTER UTD,,9.9,6.0,1.1,,False,False,True,False,False
2532,1492660800000,SCR,TSG 1899 HOFFENHEIM,FC KOLN,,2.0,3.0,3.2,,False,False,False,False,False
2532,1492660800000,HKY,NEW YORK-R,MONTREAL,3.0,2.2,,1.45,1.9,False,True,False,False,False
2532,1492660800000,HKY,CHICAGO,NASHVILLE,2.6,1.85,,1.65,2.3,False,False,False,True,True
2532,1492660800000,HKY,COLUMBUS,PITTSBURGH,3.3,2.5,,1.35,1.7,False,False,False,True,True
2532,1492660800000,BBL,BOSTON,TORONTO,1.95,1.5,2.25,2.05,2.7,True,True,True,False,False
2532,1492660800000,HKY,SAN JOSE,EDMONTON,2.9,2.1,,1.5,2.0,False,False,False,True,False
2532,1492660800000,BBL,DETROIT,TAMPA BAY,2.4,1.75,2.5,1.65,2.1,False,False,False,True,True
2532,1492660800000,BBL,BALTIMORE,CINCINNATI,2.0,1.6,2.5,1.8,2.5,False,True,True,False,False
2532,1492660800000,BBL,LA ANAHEIM,HOUSTON,2.8,2.2,2.7,1.4,1.8,False,False,True,True,False
2532,1492660800000,BBL,WASHINGTON,ATLANTA,1.75,1.35,2.4,2.35,3.1,False,True,True,False,False
2532,1492660800000,BBL,PHILADELPHIA,NEW YORK-M,3.1,2.35,2.4,1.35,1.75,True,True,False,False,False
2532,1492660800000,BBL,ST. LOUIS,MILWAUKEE,1.95,1.55,2.6,1.9,2.6,False,False,False,True,True
2532,1492660800000,BBL,KANSAS CITY,TEXAS,2.0,1.6,2.5,1.8,2.5,False,False,True,True,False
2532,1492660800000,BBL,SEATTLE,OAKLAND,1.8,1.4,2.7,2.2,2.8,False,False,False,True,True
2532,1492660800000,BBL,ARIZONA,SAN DIEGO,2.1,1.6,2.15,1.85,2.6,False,False,False,True,True
2532,1492660800000,BKL,TORONTO,MILWAUKEE,3.6,2.6,2.1,2.45,3.15,False,False,False,True,True
2532,1492660800000,BKL,CLEVELAND,INDIANA,2.9,2.3,2.25,3.05,3.75,False,False,True,False,False
2532,1492660800000,SCR,LYON,BESIKTAS,,2.6,2.8,2.5,,False,False,False,True,False
2532,1492660800000,BKL,SAN ANTONIO,MEMPHIS,2.6,2.0,2.5,3.2,3.9,False,False,False,True,True
2533,1492747200000,SCR,VALENCIA,CF MALAGA,,3.2,3.0,2.0,,False,False,False,False,False
2533,1492747200000,SCR,SC BASTIA,GIRONDINS BORDEAUX,,8.0,4.5,1.25,,False,False,False,False,False
2533,1492747200000,SCR,FC METZ,FC LORIENT,,4.5,3.5,1.55,,False,False,False,False,False
2533,1492747200000,SCR,EA GUINGAMP,LILLE,,4.0,3.2,1.7,,False,False,False,False,False
2533,1492747200000,SCR,INTER-MILAN,FIORENTINA,,2.5,2.8,2.6,,False,False,False,False,False
2533,1492747200000,SCR,ATLETICO MADRID,ESPANYOL BARCELONA,,1.5,3.6,5.0,,False,False,False,False,False
2533,1492747200000,BBL,SEATTLE,OAKLAND,2.6,1.85,2.15,1.6,2.1,False,False,False,False,False
2533,1492747200000,BBL,TORONTO,LA ANAHEIM,2.5,1.8,2.5,1.6,2.0,False,False,False,False,False
2533,1492747200000,BBL,MIAMI,SAN DIEGO,2.0,1.55,2.2,1.95,2.7,False,False,False,False,False
2533,1492747200000,SCR,BREMEN,FC INGOLSTADT 04,,3.2,3.0,2.0,,False,False,False,False,False
2533,1492747200000,SCR,MARSEILLE,AS NANCY,,1.8,3.0,3.8,,False,False,False,False,False
2533,1492747200000,SCR,CHICAGO,TORONTO,,5.5,3.7,1.45,,False,False,False,False,False
2533,1492747200000,SCR,TSG 1899 HOFFENHEIM,FC KOLN,,2.2,3.0,2.8,,False,False,False,False,False
2533,1492747200000,BKL,LOS ANGELES-C,UTAH,3.15,2.45,2.1,2.6,3.6,False,False,False,False,False
2533,1492747200000,HKY,TORONTO,WASHINGTON,3.0,2.3,,1.4,1.8,False,False,False,False,False
2533,1492747200000,HKY,BOSTON,OTTAWA,2.5,1.8,,1.7,2.4,False,False,False,False,False
2533,1492747200000,BBL,BOSTON,BALTIMORE,2.5,1.8,2.5,1.6,2.0,False,False,False,False,False
2533,1492747200000,BBL,ATLANTA,PHILADELPHIA,2.5,1.8,2.5,1.6,2.0,False,False,False,False,False
2533,1492747200000,BBL,WASHINGTON,NEW YORK-M,2.7,2.05,2.25,1.5,1.95,False,False,False,False,False
2533,1492747200000,BBL,HOUSTON,TAMPA BAY,2.4,1.75,2.5,1.65,2.1,False,False,False,False,False
2533,1492747200000,BBL,CLEVELAND,CHICAGO-S,1.9,1.45,2.3,2.15,2.8,False,False,False,False,False
2533,1492747200000,BBL,KANSAS CITY,TEXAS,2.7,2.1,2.7,1.45,1.85,False,False,False,False,False
2533,1492747200000,BBL,CHICAGO-C,CINCINNATI,1.7,1.35,2.8,2.3,3.0,False,False,False,False,False
2533,1492747200000,BBL,NEW YORK-Y,PITTSBURGH,2.4,1.75,2.5,1.65,2.1,False,False,False,False,False
2533,1492747200000,BKL,HOUSTON,OKLAHOMA CITY,3.75,3.05,2.25,2.3,2.9,False,False,False,False,False
2533,1492747200000,BKL,BOSTON,CHICAGO,3.6,2.6,2.1,2.45,3.15,False,False,False,False,False
2533,1492747200000,SCR,BORUSSIA DORTMUND,MONCHENGLADBACH,,1.9,3.0,3.4,,False,False,False,False,False
2533,1492747200000,SCR,TOTTENHAM HOT,CHELSEA,,2.6,2.8,2.5,,False,False,False,False,False
2533,1492747200000,BBL,ST. LOUIS,MILWAUKEE,2.1,1.65,2.5,1.75,2.4,False,False,False,False,False
2533,1492747200000,BBL,DETROIT,MINNESOTA,2.0,1.55,2.2,1.95,2.7,False,False,False,False,False
2533,1492747200000,BBL,LOS ANGELES-D,ARIZONA,1.95,1.55,2.6,1.9,2.6,False,False,False,False,False
2533,1492747200000,SCR,EVERTON,WEST HAM UTD,,2.0,3.0,3.2,,False,False,False,False,False
2533,1492747200000,SCR,BOLOGNA,ATALANTA,,9.0,5.0,1.2,,False,False,False,False,False
2533,1492747200000,SCR,MONTPELLIER,PARIS ST. GERMAIN,,9.95,6.25,1.05,,False,False,False,False,False
2533,1492747200000,SCR,MIDDLESBROUGH,BOURNEMOUTH,,4.2,3.3,1.65,,False,False,False,False,False
2533,1492747200000,SCR,VFL WOLFSBURG,HERTHA BSC BERLIN,,2.8,3.0,2.2,,False,False,False,False,False
2533,1492747200000,SCR,STOKE CITY,SWANSEA CITY,,3.3,3.0,1.95,,False,False,False,False,False
2533,1492747200000,SCR,WATFORD,HULL CITY,,4.0,3.2,1.7,,False,False,False,False,False
2533,1492747200000,SCR,LEGANES,VILLARREAL,,5.0,3.6,1.5,,False,False,False,False,False
2533,1492747200000,BBL,SAN FRANCISCO,COLORADO,2.0,1.6,2.5,1.8,2.5,False,False,False,False,False
2531,1492488000000,BBL,DETROIT,TAMPA BAY,2.9,2.25,2.35,1.4,1.85,False,False,True,True,False
2531,1492488000000,BBL,BOSTON,TORONTO,2.4,1.75,2.5,1.65,2.1,False,False,False,True,True
2531,1492488000000,SCR,SAN JOSE,NEW ENGLAND,,4.2,3.3,1.65,,False,False,True,False,False
2531,1492488000000,BKL,PORTLAND,GOLDEN STATE,9.9,8.75,5.5,1.05,1.1,False,False,False,True,True
2531,1492488000000,BKL,OKLAHOMA CITY,HOUSTON,5.0,4.0,3.0,1.6,2.2,False,False,True,False,False
2531,1492488000000,BBL,MILWAUKEE,CHICAGO-C,3.3,2.5,2.8,1.3,1.6,False,False,False,True,True
2531,1492488000000,BBL,TEXAS,OAKLAND,2.4,1.75,2.5,1.65,2.1,False,False,False,True,True
2531,1492488000000,BBL,MIAMI,SEATTLE,2.8,2.15,2.3,1.45,1.9,False,False,False,True,True
2531,1492488000000,BBL,CHICAGO-S,NEW YORK-Y,3.3,2.5,2.8,1.3,1.6,False,False,False,True,True
2531,1492488000000,BBL,ARIZONA,SAN DIEGO,2.1,1.65,2.5,1.75,2.4,True,True,False,False,False
2531,1492488000000,BBL,COLORADO,LOS ANGELES-D,2.8,2.2,2.7,1.4,1.8,False,True,True,False,False
2531,1492488000000,BBL,MIAMI,SEATTLE,2.4,1.75,2.5,1.65,2.1,True,True,False,False,False
2531,1492488000000,BBL,PITTSBURGH,ST. LOUIS,2.5,1.9,2.1,1.65,2.15,False,False,True,True,False
2531,1492488000000,SCR,CELTA DE VIGO,GENK,,2.6,2.8,2.5,,False,False,True,False,False
2531,1492488000000,SCR,ANDERLECHT,MANCHESTER UTD,,9.9,6.0,1.1,,False,False,True,False,False
2531,1492488000000,SCR,LYON,BESIKTAS,,2.6,2.8,2.5,,False,False,False,True,False
2531,1492488000000,SCR,AJAX,SCHALKE,,4.0,3.2,1.7,,False,False,False,True,False
2531,1492488000000,SCR,JUVENTUS,BARCELONA,,5.5,3.7,1.45,,False,False,True,False,False
2531,1492488000000,BBL,BALTIMORE,CINCINNATI,2.0,1.6,2.5,1.8,2.5,True,True,False,False,False
2531,1492488000000,SCR,BORUSSIA DORTMUND,MONACO,,2.3,2.7,2.8,,False,False,False,True,False
2531,1492488000000,HKY,MONTREAL,NEW YORK-R,2.5,1.8,,1.7,2.4,False,False,False,True,False
2531,1492488000000,HKY,EDMONTON,SAN JOSE,2.6,1.85,,1.65,2.3,False,False,False,True,True
2531,1492488000000,HKY,PITTSBURGH,COLUMBUS,2.4,1.7,,1.8,2.5,False,False,False,True,False
2531,1492488000000,HKY,OTTAWA,BOSTON,3.0,2.2,,1.45,1.9,False,True,False,False,False
2531,1492488000000,HKY,WASHINGTON,TORONTO,2.1,1.55,,2.0,2.8,False,True,False,False,False
2531,1492488000000,HKY,ANAHEIM,CALGARY,2.5,1.8,,1.7,2.4,True,True,False,False,False
2531,1492488000000,HKY,MINNESOTA,ST. LOUIS,2.4,1.7,,1.8,2.5,True,True,False,False,False
2531,1492488000000,BBL,BOSTON,TORONTO,2.6,2.0,2.6,1.5,1.9,False,True,True,False,False
2531,1492488000000,BBL,CHICAGO-S,NEW YORK-Y,2.8,2.2,2.7,1.4,1.8,True,True,False,False,False
2531,1492488000000,BBL,DETROIT,TAMPA BAY,2.4,1.75,2.5,1.65,2.1,False,False,False,True,True
2531,1492488000000,BBL,BALTIMORE,CINCINNATI,1.8,1.4,2.7,2.2,2.8,False,False,False,True,True
2531,1492488000000,BBL,WASHINGTON,ATLANTA,1.75,1.35,2.4,2.35,3.1,True,True,False,False,False
2531,1492488000000,BBL,PHILADELPHIA,NEW YORK-M,2.8,2.2,2.7,1.4,1.8,True,True,True,False,False
2531,1492488000000,BBL,CLEVELAND,MINNESOTA,2.0,1.6,2.5,1.8,2.5,True,True,False,False,False
2531,1492488000000,BBL,MILWAUKEE,CHICAGO-C,3.3,2.5,2.8,1.3,1.6,False,False,False,True,True
2531,1492488000000,BBL,PITTSBURGH,ST. LOUIS,2.5,1.8,2.5,1.6,2.0,False,False,True,True,False
2531,1492488000000,BBL,TEXAS,OAKLAND,2.1,1.6,2.15,1.85,2.6,False,False,False,True,True
2531,1492488000000,BBL,SAN FRANCISCO,KANSAS CITY,2.5,1.8,2.5,1.6,2.0,False,True,True,False,False
2531,1492488000000,BBL,PHILADELPHIA,NEW YORK-M,2.5,1.8,2.5,1.6,2.0,False,False,True,True,False
2531,1492488000000,BKL,CHICAGO,BOSTON,5.0,4.0,3.0,1.6,2.2,True,True,False,False,False
2531,1492488000000,BKL,ATLANTA,WASHINGTON,4.6,3.6,2.6,1.8,2.4,False,False,False,True,False
2531,1492488000000,BBL,ARIZONA,SAN DIEGO,1.95,1.5,2.25,2.05,2.7,False,False,True,True,False
2531,1492488000000,BBL,SAN FRANCISCO,KANSAS CITY,1.95,1.5,2.25,2.05,2.7,False,False,False,True,True
2531,1492488000000,BBL,LA ANAHEIM,HOUSTON,3.0,2.3,2.8,1.35,1.7,False,False,False,True,True
2531,1492488000000,BBL,CLEVELAND,MINNESOTA,2.0,1.6,2.5,1.8,2.5,False,False,False,False,False
2531,1492488000000,BBL,COLORADO,LOS ANGELES-D,4.1,2.85,2.55,1.2,1.45,False,False,False,True,True
2531,1492488000000,BKL,MILWAUKEE,TORONTO,5.0,4.0,3.0,1.6,2.2,False,False,False,True,False
2531,1492488000000,BKL,UTAH,LOS ANGELES-C,7.0,4.7,3.5,1.4,1.8,False,False,False,True,False
